product__brand,product__title,product__price--regular
Paracetamol-Grindeks,"PARACETAMOL-GRINDEKS, 500 mg, tabletės, N20","3,23"
APAP,"APAP, 500 mg, plėvele dengtos tabletės, N12","1,99"
Paracetamol Zentiva,"PARACETAMOL ZENTIVA, 500 mg, tabletės, N20","1,92"
Solpadeine,"SOLPADEINE, tabletės, N12","5,37"
Solpadeine,"SOLPADEINE EXPRESS, 500 mg/65 mg, šnypščiosios tabletės, N16","4,84"
APAP,"APAP, 500 mg, plėvele dengtos tabletės, N24","3,51"
Saridon,"SARIDON tabletės, N10","2,30"
Actavis,"PARACETAMOL ACTAVIS, 500 mg, tabletės, N20","2,29"
Paracetamolis,"PARACETAMOLIS SANITAS, 500 mg, tabletės, N20","3,44"
Solpadeine,"SOLPADEINE, tirpinamosios tabletės, N12","5,70"
APAP,"APAP, 250 mg, granulės paketėlyje, vaikams, N10","5,57"
Adobil,"ADOBIL, 500 mg/150 mg, plėvele dengtos tabletės, N10","4,03"
,"EFFERALGAN, 80 mg, žvakutės, N10","3,90"
Paracetamol-ratiopharm,"PARACETAMOL-RATIOPHARM, 125 mg, žvakutės, N10","3,32"
Paracetamol-ratiopharm,"PARACETAMOL-RATIOPHARM, 250 mg, žvakutės, N10","3,65"
,"EFFERALGAN, 30 mg/ml, geriamasis tirpalas, vaikams, 90 ml","5,01"
Gripex,"GRIPEX THERMAL, 650/50/10 mg, milteliai geriamajam tirpalui, N8","6,27"
Theraflu,"THERAFLU ND, 1000 mg/60 mg/30 mg, milteliai geriamajam tirpalui, N10","7,67"
,"NEOCITRAMONAS, tabletės, N100","8,77"
Fervex,"FERVEX, granulės geriamajam tirpalui vaikams, N8","7,97"
,"METAFENEX, 200mg/500mg, plėvele dengtos tabletės, N10","4,02"
Neoaskofenas,"NEOASKOFENAS, tabletės, N20","3,51"
Theraflu,"THERAFLU NT, milteliai geriamajam tirpalui, N10","7,67"
Daleron Cold3,"DALERON COLD3, plėvele dengtos tabletės, N12","4,99"
Gripex,"GRIPEX THERMAL, 1000/100/12,2 mg, milteliai geriamajam tirpalui, N8","6,95"
Coldrex,"COLDREX MAXGRIP LEMON, 1000 mg/10 mg/40 mg, milteliai geriamajam tirpalui, N10","7,87"
Gripex,"GRIPEX, 500/30/15 mg, plėvele dengtos tabletės, N10","5,70"
Daleron Cold3,"DALERON COLD3, plėvele dengtos tabletės, N24","7,87"
Gripex,"GRIPEX, plėvele dengtos tabletės, N24","7,90"
Theraflu,"THERAFLU ND, 1000 mg/60 mg/30 mg, milteliai geriamajam tirpalui, N6","5,57"
Neocitramonas,"NEOCITRAMONAS, tabletės, N20","3,58"
Gripex,"GRIPEX, plėvele dengtos tabletės, N12","5,29"
Panadol,"PANADOL, 24mg/ml, geriamoji suspensija kūdikiams ir vaikams, 100 ml","6,26"
,"EFFERALGAN, 150 mg, žvakutės, N10","4,09"
,"PARACETAMOLIS SANITAS, 500 mg, tabletės, N100","6,80"
,"PARACETAMOL KABI, 10 mg/ml, infuzinis tirpalas, 100 ml, N10","16,74"
Coldrex,"COLDREX HOTREM LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N5","4,67"
Fervex,"FERVEX, granulės geriamajam tirpalui suaugusiems, be cukraus, N8","8,55"
Fervex,"FERVEX, granulės geriamajam tirpalui suaugusiems, N8","7,97"
Coldrex,"COLDREX HOTREM LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N10","7,38"
,"ULTRACOD, 500 mg/30 mg, tabletės, N30","8,52"
Coldrex,"COLDREX HOTREM HONEY & LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N10","7,87"
Gripex,"GRIPEX THERMAL, 300/20/5 mg, milteliai geriamajam tirpalui, N12","6,91"
Coldrex,"COLDREX, tabletės, N12","4,84"
Theraflu,"THERAFLU NT, milteliai geriamajam tirpalui, N6","5,57"
,"NEOASKOFENAS, tabletės, N100","8,43"
Coldrex,"COLDREX MAXGRIP LEMON, 1000 mg/10 mg/40 mg, milteliai geriamajam tirpalui, N5","4,67"
Coldrex,"COLDREX MAXGRIP MENTHOL & BERRIES, 1000 mg/10 mg/70 mg, milteliai geriamajam tirpalui, N10","7,87"
Theraflu,"THERAFLU, 500 mg/6,1 mg/100 mg, kietosios kapsulės, N16","5,17"
Gripex,"GRIPEX, 500/30/15 mg, plėvele dengtos tabletės, N20","8,18"
Gripex,"GRIPEX THERMAL, 1000/100/12,2 mg, milteliai geriamajam tirpalui, N12","8,81"
Aliflusin,"ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios tabletės, N20","6,99"
Aliflusin,"ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios tabletės, N10","3,99"
Aliflusin,"ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios granulės, N10","4,99"
Aliflusin,"ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios granulės, N20","7,99"
,"EFFERALGAN, 500 mg, šnypščiosios tabletės, N16", N/A 
,"EFFERALGAN C, 330 mg/200 mg, šnypščiosios tabletės, N20", N/A 
Paramax,"PARAMAX RAPID, 1000 mg, tabletės, N5", N/A 
Coldrex,"COLDREX, tabletės, N24", N/A 
,"COCODAMOL, 30 mg/500 mg, plėvele dengtos tabletės, N30", N/A 
